,x,,,,,,
,,,,,,,
,,,,,,,
,query cluster,template cluster,dihedral angle distance,,query cluster,template cluster,dihedral angle distance
,,,,,,,
1,H1-13,,,,,,
2,H1-13-1,H1-13-5,27.2,,H1-13-1,H1-13-2,11.1
3,H1-13-6,H1-13-1,23.2,,H1-13-1,H1-13-3,15.9
,H1-13-7,H1-13-1,11.8,,H1-13-1,H1-13-4,16.6
,,,,,H1-13-2,H1-13-1,11.1
,,,,,H1-13-3,H1-13-1,15.9
,,,,,H1-13-4,H1-13-1,16.6
,,,,,H1-13-5,H1-13-1,27.2
1,H2-10,,,,,,
2,H2-10-4,H2-10-1,19.2,,H2-10-1,H2-10-2,11.3
,H2-10-5,H2-10-1,21.4,,H2-10-1,H2-10-3,9.4
,,,,,H2-10-1,H2-10-6,6.8
,,,,,H2-10-2,H2-10-1,11.3
,,,,,H2-10-2,H2-10-6,8.8
,,,,,H2-10-3,H2-10-1,9.4
,,,,,H2-10-4,H2-10-2,8.6
,,,,,H2-10-6,H2-10-1,6.8
,,,,,H2-10-6,H2-10-2,8.8
1,L3-9,,,,,,
,L3-9-1,L3-9-cis7-1,20.9,,L3-9-2,L3-9-cis7-1,6.9
,,,,,L3-9-cis7-1,L3-9-2,6.9
,,,,,L3-9-cis7-1,L3-9-cis7-2,9.7
,,,,,L3-9-cis7-1,L3-9-cis7-3,10.4
,,,,,L3-9-cis7-2,L3-9-cis7-1,9.7
,,,,,L3-9-cis7-3,L3-9-cis7-1,10.4
